measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,537,Indiana,3,Both,22,All ages,429,Breast cancer,102,High alcohol use,2,Percent,1990,0.0336703392563767,0.0598038786115504,0.0129742224021648
1,Deaths,543,Maryland,3,Both,22,All ages,411,Esophageal cancer,102,High alcohol use,2,Percent,1990,0.219599794558217,0.5649230272802458,-0.0059185965339907
1,Deaths,542,Maine,3,Both,22,All ages,411,Esophageal cancer,98,Tobacco,2,Percent,1990,0.5109141341264946,0.6175709778729255,0.3944816711395258
1,Deaths,543,Maryland,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,2,Percent,1990,0.0886883549217137,0.120156152086419,0.0667037585224369
1,Deaths,541,Louisiana,3,Both,22,All ages,417,Liver cancer,108,High body-mass index,2,Percent,1990,0.1621554450173597,0.2532203414336211,0.0706098090558993
1,Deaths,545,Michigan,3,Both,22,All ages,441,Colon and rectum cancer,110,Dietary risks,2,Percent,1990,0.418427211209156,0.5955805141622793,0.2132831039784291
1,Deaths,540,Kentucky,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,2,Percent,1990,0.080224125022133,0.1129007128796181,0.029241024809436
1,Deaths,542,Maine,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,2,Percent,1990,0.296647016602212,0.3324619537373891,0.2641865858831304
1,Deaths,540,Kentucky,3,Both,22,All ages,414,Stomach cancer,98,Tobacco,2,Percent,1990,0.1637034891901514,0.2022207303940639,0.1290990528043498
1,Deaths,535,Idaho,3,Both,22,All ages,456,Pancreatic cancer,102,High alcohol use,2,Percent,1990,0.0105653185379966,0.0176740135800123,0.0044951024355529
1,Deaths,538,Iowa,3,Both,22,All ages,429,Breast cancer,125,Low physical activity,2,Percent,1990,0.0274439064487301,0.0518309204602913,0.0052284089380279
1,Deaths,542,Maine,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",89,Other environmental risks,2,Percent,1990,0.056052686973353,0.2170997181062617,-0.022573668696691
1,Deaths,545,Michigan,3,Both,22,All ages,450,Other pharynx cancer,98,Tobacco,2,Percent,1990,0.4796402834346218,0.5578388336275821,0.3914861789042615
1,Deaths,543,Maryland,3,Both,22,All ages,429,Breast cancer,108,High body-mass index,2,Percent,1990,0.0748021560261968,0.1402111898547499,0.0046895043085107
1,Deaths,540,Kentucky,3,Both,22,All ages,456,Pancreatic cancer,98,Tobacco,2,Percent,1990,0.1892900009469014,0.2123110155230794,0.1677966367662605
1,Deaths,537,Indiana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",105,High fasting plasma glucose,2,Percent,1990,0.0413751146901409,0.0739190418380118,0.0206637192789223
1,Deaths,538,Iowa,3,Both,22,All ages,450,Other pharynx cancer,98,Tobacco,2,Percent,1990,0.4440740400564025,0.522705697693147,0.3611657114423718
1,Deaths,534,Hawaii,3,Both,22,All ages,417,Liver cancer,98,Tobacco,2,Percent,1990,0.1141778988927359,0.19261518516881,0.0349195416658032
1,Deaths,534,Hawaii,3,Both,22,All ages,417,Liver cancer,103,Drug use,2,Percent,1990,0.1658248253639817,0.2651115765852267,0.0388929606223552
1,Deaths,544,Massachusetts,3,Both,22,All ages,474,Bladder cancer,105,High fasting plasma glucose,2,Percent,1990,0.0938688452771743,0.1450500433333906,0.0584914957944136
1,Deaths,540,Kentucky,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",110,Dietary risks,2,Percent,1990,0.033377580458206,0.0542155098258173,0.017322894217461
1,Deaths,537,Indiana,3,Both,22,All ages,456,Pancreatic cancer,108,High body-mass index,2,Percent,1990,0.0167919200949104,0.0484408825724657,-0.0200005788273037
1,Deaths,546,Minnesota,3,Both,22,All ages,411,Esophageal cancer,98,Tobacco,2,Percent,1990,0.485152990936871,0.587580054798194,0.3799137184924013
1,Deaths,536,Illinois,3,Both,22,All ages,441,Colon and rectum cancer,110,Dietary risks,2,Percent,1990,0.4169272162721845,0.591399067110791,0.2213367657031637
1,Deaths,541,Louisiana,3,Both,22,All ages,429,Breast cancer,108,High body-mass index,2,Percent,1990,0.0776413264556338,0.14331399303949,0.004964645788277
1,Deaths,542,Maine,3,Both,22,All ages,456,Pancreatic cancer,102,High alcohol use,2,Percent,1990,0.0120420762295215,0.019923773557602,0.0049290472526129
1,Deaths,542,Maine,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",110,Dietary risks,2,Percent,1990,0.0234954062325373,0.0363831340735894,0.0119682261157435
1,Deaths,538,Iowa,3,Both,22,All ages,441,Colon and rectum cancer,110,Dietary risks,2,Percent,1990,0.4327977694276462,0.6085465980700635,0.2362274605763473
1,Deaths,542,Maine,3,Both,22,All ages,471,Kidney cancer,108,High body-mass index,2,Percent,1990,0.2086294465482976,0.3177997263212614,0.0895905738818159
1,Deaths,540,Kentucky,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,2,Percent,1990,0.1056870835076178,0.1588944954059001,0.0540434279125702
1,Deaths,541,Louisiana,3,Both,22,All ages,429,Breast cancer,110,Dietary risks,2,Percent,1990,0.1351270807048304,0.2899360304228354,-3.411689392e-07
1,Deaths,540,Kentucky,3,Both,22,All ages,450,Other pharynx cancer,102,High alcohol use,2,Percent,1990,0.1547182531730683,0.237572427040378,0.0595742661077176
1,Deaths,539,Kansas,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,2,Percent,1990,0.0739272496711441,0.1174217019260685,0.037492685215793
1,Deaths,539,Kansas,3,Both,22,All ages,435,Uterine cancer,108,High body-mass index,2,Percent,1990,0.3334577540321413,0.4286189048895094,0.2356929508319716
1,Deaths,530,Delaware,3,Both,22,All ages,456,Pancreatic cancer,108,High body-mass index,2,Percent,1990,0.0193440678737058,0.0555482989012017,-0.0187208389174942
1,Deaths,537,Indiana,3,Both,22,All ages,471,Kidney cancer,108,High body-mass index,2,Percent,1990,0.2205037195632073,0.3342696692732038,0.0957084418707182
1,Deaths,540,Kentucky,3,Both,22,All ages,456,Pancreatic cancer,105,High fasting plasma glucose,2,Percent,1990,0.2575671447696271,0.3215405825174606,0.197491132073565
1,Deaths,544,Massachusetts,3,Both,22,All ages,432,Cervical cancer,170,Unsafe sex,2,Percent,1990,1.0,1.0,1.0
1,Deaths,543,Maryland,3,Both,22,All ages,432,Cervical cancer,98,Tobacco,2,Percent,1990,0.2673144602056549,0.3775565024902376,0.1610151620279181
1,Deaths,537,Indiana,3,Both,22,All ages,429,Breast cancer,105,High fasting plasma glucose,2,Percent,1990,0.058130741057297,0.0988837958280302,0.0372247479031996
1,Deaths,541,Louisiana,3,Both,22,All ages,432,Cervical cancer,98,Tobacco,2,Percent,1990,0.2538087353240938,0.3614218863305303,0.1515640769645263
1,Deaths,543,Maryland,3,Both,22,All ages,411,Esophageal cancer,110,Dietary risks,2,Percent,1990,0.2015757115144428,0.4092993536761221,-0.0382164661413617
1,Deaths,535,Idaho,3,Both,22,All ages,471,Kidney cancer,108,High body-mass index,2,Percent,1990,0.2063725062106077,0.3125944646333222,0.0890008278373559
1,Deaths,541,Louisiana,3,Both,22,All ages,438,Prostate cancer,102,High alcohol use,2,Percent,1990,0.009157231999112,0.0376281884987159,0.0001641520408226
1,Deaths,542,Maine,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,2,Percent,1990,0.0438702798312984,0.0545133674423684,0.0348797294065474
1,Deaths,546,Minnesota,3,Both,22,All ages,429,Breast cancer,102,High alcohol use,2,Percent,1990,0.0421160311451079,0.0833189591975669,0.0147051119809797
1,Deaths,546,Minnesota,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",126,Occupational risks,2,Percent,1990,0.2637362324383129,0.3200910702297972,0.2003358675335746
1,Deaths,542,Maine,3,Both,22,All ages,450,Other pharynx cancer,102,High alcohol use,2,Percent,1990,0.1880639936600956,0.2941763248763622,0.0721410057339672
1,Deaths,540,Kentucky,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,2,Percent,1990,0.0016322323137705,0.0022829346782713,0.0011680819682858
1,Deaths,543,Maryland,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,2,Percent,1990,0.0647975708535504,0.1000726526434975,0.0359843743650773
1,Deaths,538,Iowa,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,108,High body-mass index,2,Percent,1990,0.1503524595040316,0.2012996830405286,0.1004975384378784
1,Deaths,541,Louisiana,3,Both,22,All ages,411,Esophageal cancer,110,Dietary risks,2,Percent,1990,0.2120397648182482,0.4213065370828323,-0.0401511929391846
1,Deaths,545,Michigan,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,108,High body-mass index,2,Percent,1990,0.1560785768131321,0.2081275810640829,0.1034816040612597
1,Deaths,543,Maryland,3,Both,22,All ages,435,Uterine cancer,108,High body-mass index,2,Percent,1990,0.3534455921128023,0.4474009099325706,0.2515825030377165
1,Deaths,547,Mississippi,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,108,High body-mass index,2,Percent,1990,0.1553538323021319,0.2097224143620839,0.1031288651998508
1,Deaths,537,Indiana,3,Both,22,All ages,474,Bladder cancer,105,High fasting plasma glucose,2,Percent,1990,0.0966904467170317,0.1490470427794283,0.0600849996812258
1,Deaths,545,Michigan,3,Both,22,All ages,411,Esophageal cancer,110,Dietary risks,2,Percent,1990,0.1816815673077697,0.3748328032018018,-0.034938330484902
1,Deaths,546,Minnesota,3,Both,22,All ages,480,Thyroid cancer,108,High body-mass index,2,Percent,1990,0.1452869763312332,0.197031466296862,0.1024102453527921
1,Deaths,539,Kansas,3,Both,22,All ages,444,Lip and oral cavity cancer,98,Tobacco,2,Percent,1990,0.3718892982954425,0.4765906409034681,0.2748644683958096
1,Deaths,538,Iowa,3,Both,22,All ages,447,Nasopharynx cancer,98,Tobacco,2,Percent,1990,0.2795742711555006,0.3633617251878078,0.2139803159406987
1,Deaths,544,Massachusetts,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,2,Percent,1990,0.0645651110876901,0.3807528219856504,-3.559e-13
1,Deaths,547,Mississippi,3,Both,22,All ages,456,Pancreatic cancer,98,Tobacco,2,Percent,1990,0.1548298273423718,0.1772589170690442,0.1329966363869685
1,Deaths,539,Kansas,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,2,Percent,1990,0.0302670631543286,0.080951988697556,0.0062535144633428
1,Deaths,542,Maine,3,Both,22,All ages,423,Larynx cancer,102,High alcohol use,2,Percent,1990,0.1481246797176981,0.3475350458733783,0.020079612485229
1,Deaths,543,Maryland,3,Both,22,All ages,438,Prostate cancer,98,Tobacco,2,Percent,1990,0.0441344431824162,0.0763579730662161,0.0194777970643827
1,Deaths,544,Massachusetts,3,Both,22,All ages,474,Bladder cancer,98,Tobacco,2,Percent,1990,0.2757462219388397,0.3215240724530598,0.227421108465707
1,Deaths,538,Iowa,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,2,Percent,1990,0.0837752066070086,0.1138296261758807,0.032435545714276
1,Deaths,540,Kentucky,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",126,Occupational risks,2,Percent,1990,0.1976364923822798,0.2471396257450608,0.1419153573224686
1,Deaths,544,Massachusetts,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,2,Percent,1990,0.1356138002571911,0.1870714124119646,0.0820299180375383
1,Deaths,546,Minnesota,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",98,Tobacco,2,Percent,1990,0.6770768985077582,0.7208754594426329,0.6294887688321115
1,Deaths,539,Kansas,3,Both,22,All ages,471,Kidney cancer,98,Tobacco,2,Percent,1990,0.1258472649306977,0.1920104589645381,0.0753726621036028
1,Deaths,541,Louisiana,3,Both,22,All ages,435,Uterine cancer,108,High body-mass index,2,Percent,1990,0.3731966869553683,0.4704516412888858,0.2686791484868613
1,Deaths,548,Missouri,3,Both,22,All ages,438,Prostate cancer,102,High alcohol use,2,Percent,1990,0.0094466720396401,0.0395713409003947,0.0001709628050229
1,Deaths,544,Massachusetts,3,Both,22,All ages,438,Prostate cancer,102,High alcohol use,2,Percent,1990,0.0127381835460533,0.0521185951014213,0.0002353671867514
1,Deaths,539,Kansas,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",85,Air pollution,2,Percent,1990,0.0884144639199293,0.1694728660243197,0.0243327206295685
1,Deaths,540,Kentucky,3,Both,22,All ages,465,Ovarian cancer,108,High body-mass index,2,Percent,1990,0.0965492167565785,0.1575936897759614,0.0366691769027599
1,Deaths,536,Illinois,3,Both,22,All ages,447,Nasopharynx cancer,98,Tobacco,2,Percent,1990,0.283122711585923,0.3673399881173982,0.2135732826801487
1,Deaths,545,Michigan,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,2,Percent,1990,0.1018740063947914,0.1391022047344417,0.0379838967537854
1,Deaths,537,Indiana,3,Both,22,All ages,429,Breast cancer,108,High body-mass index,2,Percent,1990,0.0787124250561007,0.1470940412818955,0.0046753305469492
1,Deaths,541,Louisiana,3,Both,22,All ages,414,Stomach cancer,102,High alcohol use,2,Percent,1990,0.0107641949265639,0.0164788198529145,-0.0075184641620908
1,Deaths,534,Hawaii,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,2,Percent,1990,0.0840639856002833,0.1281408816267853,0.0425586474710747
1,Deaths,546,Minnesota,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,2,Percent,1990,0.0645478895995213,0.3805931542700534,-3.85e-13
1,Deaths,544,Massachusetts,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",126,Occupational risks,2,Percent,1990,0.2526971616800381,0.3080328579370659,0.1948226455910619
1,Deaths,548,Missouri,3,Both,22,All ages,411,Esophageal cancer,98,Tobacco,2,Percent,1990,0.5123939180051893,0.617492488008903,0.4065866916325777
1,Deaths,539,Kansas,3,Both,22,All ages,429,Breast cancer,110,Dietary risks,2,Percent,1990,0.1351491610306205,0.2899878674400822,-2.858136373e-07
1,Deaths,545,Michigan,3,Both,22,All ages,414,Stomach cancer,102,High alcohol use,2,Percent,1990,0.0118344246848904,0.0181109665247261,-0.0089883952716773
1,Deaths,539,Kansas,3,Both,22,All ages,441,Colon and rectum cancer,110,Dietary risks,2,Percent,1990,0.4212260984434859,0.5949662576411419,0.2183755213883708
1,Deaths,532,Florida,3,Both,22,All ages,429,Breast cancer,125,Low physical activity,2,Percent,1990,0.0246272492736094,0.0447249970313607,0.0048199212155233
1,Deaths,547,Mississippi,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,2,Percent,1990,0.790590980595766,0.8378135191194693,0.7336598203925093
1,Deaths,547,Mississippi,3,Both,22,All ages,456,Pancreatic cancer,105,High fasting plasma glucose,2,Percent,1990,0.2628891791878586,0.327792457968444,0.2028853610088974
1,Deaths,545,Michigan,3,Both,22,All ages,456,Pancreatic cancer,98,Tobacco,2,Percent,1990,0.1709779709666284,0.194417447566462,0.1498735338897865
1,Deaths,539,Kansas,3,Both,22,All ages,471,Kidney cancer,126,Occupational risks,2,Percent,1990,0.0001883317423477,0.0003471516472083,4.03670643373e-05
1,Deaths,541,Louisiana,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,2,Percent,1990,0.0462595027426918,0.066597601189021,0.0284998171662317
1,Deaths,543,Maryland,3,Both,22,All ages,444,Lip and oral cavity cancer,98,Tobacco,2,Percent,1990,0.3544348491750593,0.4700300868760902,0.2444873092006781
1,Deaths,537,Indiana,3,Both,22,All ages,429,Breast cancer,110,Dietary risks,2,Percent,1990,0.1351493509623918,0.2899836164901921,-2.526257888e-07
1,Deaths,543,Maryland,3,Both,22,All ages,414,Stomach cancer,102,High alcohol use,2,Percent,1990,0.0137737608819666,0.0210322199124749,-0.0096014224892567
1,Deaths,546,Minnesota,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",105,High fasting plasma glucose,2,Percent,1990,0.0404825539799045,0.0730693687668577,0.0192578588214679
1,Deaths,545,Michigan,3,Both,22,All ages,447,Nasopharynx cancer,98,Tobacco,2,Percent,1990,0.2862580724188927,0.3716960097191706,0.2163932366910717
1,Deaths,538,Iowa,3,Both,22,All ages,456,Pancreatic cancer,98,Tobacco,2,Percent,1990,0.1364285252554709,0.1574191513842263,0.1181913296986298
1,Deaths,538,Iowa,3,Both,22,All ages,417,Liver cancer,98,Tobacco,2,Percent,1990,0.1065629229278891,0.1809717927424075,0.0329122582957241
1,Deaths,538,Iowa,3,Both,22,All ages,417,Liver cancer,103,Drug use,2,Percent,1990,0.0984523644829746,0.1913611045539016,0.0122178419750216
1,Deaths,540,Kentucky,3,Both,22,All ages,417,Liver cancer,98,Tobacco,2,Percent,1990,0.1349858755181274,0.2280572194562973,0.0433784884157385
1,Deaths,540,Kentucky,3,Both,22,All ages,417,Liver cancer,103,Drug use,2,Percent,1990,0.2374737618128151,0.3518088717587242,0.0396969819015852
1,Deaths,544,Massachusetts,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,2,Percent,1990,0.0486160705611379,0.0716703864381753,0.0304460260493975
1,Deaths,550,Nebraska,3,Both,22,All ages,417,Liver cancer,108,High body-mass index,2,Percent,1990,0.1468651418985688,0.2265487460658146,0.0664785969323908
1,Deaths,538,Iowa,3,Both,22,All ages,450,Other pharynx cancer,102,High alcohol use,2,Percent,1990,0.1733507738658816,0.2787701287330931,0.0627246580241523
1,Deaths,546,Minnesota,3,Both,22,All ages,429,Breast cancer,105,High fasting plasma glucose,2,Percent,1990,0.0542498981387084,0.0960622937950391,0.032921989275158
1,Deaths,543,Maryland,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,2,Percent,1990,0.0442226744646488,0.1097833842101894,0.0101631625697553
1,Deaths,542,Maine,3,Both,22,All ages,429,Breast cancer,102,High alcohol use,2,Percent,1990,0.0380872635557658,0.0761355809332044,0.0134089311071719
1,Deaths,546,Minnesota,3,Both,22,All ages,432,Cervical cancer,170,Unsafe sex,2,Percent,1990,1.0,1.0,1.0
1,Deaths,537,Indiana,3,Both,22,All ages,465,Ovarian cancer,126,Occupational risks,2,Percent,1990,0.0446584830985391,0.0741641282818129,0.0214254963319891
1,Deaths,548,Missouri,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,2,Percent,1990,0.0441864436798295,0.0652811666969969,0.0271936303874785
1,Deaths,549,Montana,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,2,Percent,1990,0.7888822837880715,0.839079805705611,0.7249504207522438
1,Deaths,540,Kentucky,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,2,Percent,1990,0.0908669669375031,0.1256997097526637,0.0557657373175653
1,Deaths,544,Massachusetts,3,Both,22,All ages,480,Thyroid cancer,108,High body-mass index,2,Percent,1990,0.1429139718916232,0.1935680446436867,0.100351334309817
1,Deaths,540,Kentucky,3,Both,22,All ages,471,Kidney cancer,108,High body-mass index,2,Percent,1990,0.2111275547078211,0.3192361499859398,0.0913292948851024
1,Deaths,545,Michigan,3,Both,22,All ages,456,Pancreatic cancer,105,High fasting plasma glucose,2,Percent,1990,0.2483868851221284,0.3101838164186399,0.1879036122490385
1,Deaths,536,Illinois,3,Both,22,All ages,414,Stomach cancer,98,Tobacco,2,Percent,1990,0.1305942686866277,0.1635767069437156,0.1026325759286911
1,Deaths,538,Iowa,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,2,Percent,1990,0.0016198834572735,0.0022661822260996,0.0011954272263063
1,Deaths,536,Illinois,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,2,Percent,1990,0.1002808999636146,0.1366574285946696,0.0371310912359127
1,Deaths,544,Massachusetts,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",98,Tobacco,2,Percent,1990,0.7063646149457655,0.74889235118757,0.662384213680489
1,Deaths,541,Louisiana,3,Both,22,All ages,441,Colon and rectum cancer,102,High alcohol use,2,Percent,1990,0.0356567329673142,0.0861795771570785,0.0081823108455651
1,Deaths,541,Louisiana,3,Both,22,All ages,438,Prostate cancer,98,Tobacco,2,Percent,1990,0.0433976268625587,0.0742646220040115,0.0191774304179232
1,Deaths,541,Louisiana,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,2,Percent,1990,0.092855486840016,0.1270993492423975,0.0704553852371161
1,Deaths,550,Nebraska,3,Both,22,All ages,450,Other pharynx cancer,98,Tobacco,2,Percent,1990,0.4470317850435898,0.5215379199621126,0.3617399517487787
1,Deaths,536,Illinois,3,Both,22,All ages,429,Breast cancer,98,Tobacco,2,Percent,1990,0.0814806816473051,0.1006672420118841,0.0603026236148474
1,Deaths,545,Michigan,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,2,Percent,1990,0.0019912992005086,0.0028461286867407,0.0014122539229289
1,Deaths,546,Minnesota,3,Both,22,All ages,429,Breast cancer,108,High body-mass index,2,Percent,1990,0.07801356780916,0.1443401202783272,0.0044318365098923
1,Deaths,548,Missouri,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,2,Percent,1990,0.0645534289510141,0.3808730814098838,-3.644e-13
1,Deaths,538,Iowa,3,Both,22,All ages,456,Pancreatic cancer,105,High fasting plasma glucose,2,Percent,1990,0.2491089223888214,0.304355877286785,0.1861403657076885
1,Deaths,542,Maine,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",126,Occupational risks,2,Percent,1990,0.2861311434270419,0.3433864773789403,0.2235005849052087
1,Deaths,535,Idaho,3,Both,22,All ages,474,Bladder cancer,105,High fasting plasma glucose,2,Percent,1990,0.0931420615239304,0.1466010141564317,0.0556448973213256
1,Deaths,544,Massachusetts,3,Both,22,All ages,429,Breast cancer,105,High fasting plasma glucose,2,Percent,1990,0.0543228508769394,0.0909567975955127,0.0362356745782746
1,Deaths,541,Louisiana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",85,Air pollution,2,Percent,1990,0.1110534627140959,0.2052241926235044,0.0369831224351458
1,Deaths,543,Maryland,3,Both,22,All ages,441,Colon and rectum cancer,110,Dietary risks,2,Percent,1990,0.3996375263729249,0.5716964560385536,0.2000566455281829
1,Deaths,545,Michigan,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,2,Percent,1990,0.1743467690002883,0.2312239572926852,0.1360782723932879
1,Deaths,546,Minnesota,3,Both,22,All ages,417,Liver cancer,108,High body-mass index,2,Percent,1990,0.1446242829854209,0.225209467600627,0.0666317102489107
1,Deaths,547,Mississippi,3,Both,22,All ages,456,Pancreatic cancer,102,High alcohol use,2,Percent,1990,0.0090047351778393,0.0139883159180816,0.0033907331259766
1,Deaths,535,Idaho,3,Both,22,All ages,474,Bladder cancer,98,Tobacco,2,Percent,1990,0.2566934991452881,0.2995860854717925,0.2109335735873575
1,Deaths,545,Michigan,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,2,Percent,1990,0.7896613573164079,0.8380691393303241,0.7338562926676444
1,Deaths,543,Maryland,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,2,Percent,1990,0.761253836271483,0.8159025941753224,0.6963967994595002
1,Deaths,547,Mississippi,3,Both,22,All ages,465,Ovarian cancer,108,High body-mass index,2,Percent,1990,0.1090319619378278,0.1824640299099606,0.0411432186497826
1,Deaths,535,Idaho,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",85,Air pollution,2,Percent,1990,0.0629713141625512,0.1310568114942826,0.0110733542549872
1,Deaths,544,Massachusetts,3,Both,22,All ages,411,Esophageal cancer,102,High alcohol use,2,Percent,1990,0.2097005425885994,0.542038365579528,-0.0058710265528873
1,Deaths,547,Mississippi,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",89,Other environmental risks,2,Percent,1990,0.0389360089554313,0.1544716220568811,-0.0145959743605373
1,Deaths,539,Kansas,3,Both,22,All ages,444,Lip and oral cavity cancer,102,High alcohol use,2,Percent,1990,0.0802898073973488,0.1105471293118035,0.0305293791119212
1,Deaths,544,Massachusetts,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,2,Percent,1990,0.0922203023504246,0.1211699399546031,0.071510190715079
1,Deaths,546,Minnesota,3,Both,22,All ages,438,Prostate cancer,102,High alcohol use,2,Percent,1990,0.0106670097770022,0.0453907712294364,0.0001887930473376
1,Deaths,541,Louisiana,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,2,Percent,1990,0.2877004084366693,0.3190116824704879,0.2571759614959927
1,Deaths,530,Delaware,3,Both,22,All ages,465,Ovarian cancer,126,Occupational risks,2,Percent,1990,0.0466159513922196,0.0747697549065293,0.0224516899030402
1,Deaths,542,Maine,3,Both,22,All ages,432,Cervical cancer,170,Unsafe sex,2,Percent,1990,1.0,1.0,1.0
1,Deaths,548,Missouri,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,2,Percent,1990,0.0894557775282493,0.1230632687199184,0.0682055423756708
1,Deaths,541,Louisiana,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,2,Percent,1990,0.0725560777717893,0.107190110559521,0.0381106851829243
1,Deaths,541,Louisiana,3,Both,22,All ages,441,Colon and rectum cancer,110,Dietary risks,2,Percent,1990,0.4242470441919023,0.5985553964029622,0.2209674350841277
1,Deaths,544,Massachusetts,3,Both,22,All ages,417,Liver cancer,108,High body-mass index,2,Percent,1990,0.1361165605800323,0.2094191696415932,0.0619095530353001
1,Deaths,543,Maryland,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,2,Percent,1990,0.3103613759044985,0.3437306065947305,0.2766337737941071
1,Deaths,547,Mississippi,3,Both,22,All ages,450,Other pharynx cancer,102,High alcohol use,2,Percent,1990,0.1647794553406226,0.2487581260392267,0.0643666153392295
1,Deaths,545,Michigan,3,Both,22,All ages,465,Ovarian cancer,108,High body-mass index,2,Percent,1990,0.1066981288836539,0.1761432352922205,0.0406072677130171
1,Deaths,545,Michigan,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,2,Percent,1990,0.0393437897472223,0.04961896041289,0.0303261758981712
1,Deaths,542,Maine,3,Both,22,All ages,474,Bladder cancer,105,High fasting plasma glucose,2,Percent,1990,0.0946734429616182,0.1485787308056164,0.0561233829648825
1,Deaths,547,Mississippi,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",110,Dietary risks,2,Percent,1990,0.028433397165685,0.0453229766020936,0.0148586916748005
1,Deaths,543,Maryland,3,Both,22,All ages,447,Nasopharynx cancer,98,Tobacco,2,Percent,1990,0.2476956680206223,0.3338767287224536,0.1775053188121023
1,Deaths,544,Massachusetts,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",105,High fasting plasma glucose,2,Percent,1990,0.0391265391853787,0.0695182357807247,0.020037674540861
1,Deaths,536,Illinois,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,2,Percent,1990,0.001864800883143,0.0026556583422237,0.0013238953721146
1,Deaths,544,Massachusetts,3,Both,22,All ages,429,Breast cancer,108,High body-mass index,2,Percent,1990,0.0762276135034078,0.1412148002513183,0.0043841747026525
1,Deaths,549,Montana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",89,Other environmental risks,2,Percent,1990,0.0569167278566636,0.2205858298073816,-0.0211212020962573
1,Deaths,546,Minnesota,3,Both,22,All ages,441,Colon and rectum cancer,98,Tobacco,2,Percent,1990,0.0419992300554453,0.0619044400296495,0.0256083621927232
1,Deaths,540,Kentucky,3,Both,22,All ages,456,Pancreatic cancer,102,High alcohol use,2,Percent,1990,0.0090060270515562,0.0141072108055475,0.0034635338522582
1,Deaths,543,Maryland,3,Both,22,All ages,450,Other pharynx cancer,98,Tobacco,2,Percent,1990,0.4480519531410971,0.5304724310676656,0.3598817548249833
